Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-10-23 00:00:00+08:00,1629.969970703125,1660.0,1621.5999755859375,1643.97998046875,1511.775146484375,2523423,0.0,0.0
2023-10-24 00:00:00+08:00,1648.0,1653.3599853515625,1621.2099609375,1642.949951171875,1510.8280029296875,2986146,0.0,0.0
2023-10-25 00:00:00+08:00,1670.1099853515625,1698.0,1667.02001953125,1677.5,1542.5994873046875,3617898,0.0,0.0
2023-10-26 00:00:00+08:00,1667.0,1688.0,1662.010009765625,1672.22998046875,1537.75341796875,2238635,0.0,0.0
2023-10-27 00:00:00+08:00,1664.0,1691.8800048828125,1660.5999755859375,1676.7099609375,1541.8731689453125,3426239,0.0,0.0
2023-10-30 00:00:00+08:00,1669.0,1688.8800048828125,1669.0,1681.0,1545.818115234375,2408642,0.0,0.0
2023-10-31 00:00:00+08:00,1680.0,1690.0,1667.8499755859375,1684.5799560546875,1549.110107421875,1985877,0.0,0.0
2023-11-01 00:00:00+08:00,1850.0,1850.0,1773.7900390625,1780.989990234375,1637.7672119140625,9314308,0.0,0.0
2023-11-02 00:00:00+08:00,1795.0,1795.0,1776.06005859375,1779.5,1636.3970947265625,2790764,0.0,0.0
2023-11-03 00:00:00+08:00,1780.0,1814.8900146484375,1774.0,1811.239990234375,1665.5845947265625,3017600,0.0,0.0
2023-11-06 00:00:00+08:00,1820.0,1823.7900390625,1801.1199951171875,1812.0,1666.2835693359375,2552392,0.0,0.0
2023-11-07 00:00:00+08:00,1805.0,1810.0,1784.0799560546875,1791.1700439453125,1647.128662109375,1958159,0.0,0.0
2023-11-08 00:00:00+08:00,1784.050048828125,1803.800048828125,1782.8699951171875,1798.3399658203125,1653.7220458984375,1454567,0.0,0.0
2023-11-09 00:00:00+08:00,1790.1099853515625,1799.0,1783.0,1794.1099853515625,1649.8321533203125,1280048,0.0,0.0
2023-11-10 00:00:00+08:00,1780.550048828125,1788.0,1773.0999755859375,1775.8399658203125,1633.0313720703125,1646557,0.0,0.0
2023-11-13 00:00:00+08:00,1772.280029296875,1784.8800048828125,1756.97998046875,1764.0,1622.1435546875,1836995,0.0,0.0
2023-11-14 00:00:00+08:00,1764.0,1774.989990234375,1760.010009765625,1765.27001953125,1623.3115234375,1281675,0.0,0.0
2023-11-15 00:00:00+08:00,1779.0,1782.8900146484375,1767.0,1772.9300537109375,1630.3553466796875,1843486,0.0,0.0
2023-11-16 00:00:00+08:00,1774.0,1776.0,1760.050048828125,1760.050048828125,1618.5111083984375,1255757,0.0,0.0
2023-11-17 00:00:00+08:00,1752.0,1759.0,1737.9000244140625,1753.4200439453125,1612.41455078125,2171363,0.0,0.0
2023-11-20 00:00:00+08:00,1755.0,1769.5,1736.6600341796875,1762.5,1620.7640380859375,1860804,0.0,0.0
2023-11-21 00:00:00+08:00,1783.4200439453125,1798.0,1770.0999755859375,1790.0,1646.052734375,3009845,0.0,0.0
2023-11-22 00:00:00+08:00,1783.300048828125,1794.3499755859375,1780.5400390625,1781.510009765625,1638.24560546875,1266457,0.0,0.0
2023-11-23 00:00:00+08:00,1778.300048828125,1788.0,1771.0,1786.0,1642.3743896484375,1154964,0.0,0.0
2023-11-24 00:00:00+08:00,1789.0,1789.0,1775.0,1777.0,1634.0980224609375,1308540,0.0,0.0
2023-11-27 00:00:00+08:00,1773.300048828125,1773.300048828125,1755.0,1763.0,1621.2239990234375,1626074,0.0,0.0
2023-11-28 00:00:00+08:00,1761.0,1773.8800048828125,1758.0,1769.0400390625,1626.7783203125,1451976,0.0,0.0
2023-11-29 00:00:00+08:00,1768.0,1776.0,1758.0,1774.7099609375,1631.9923095703125,1714933,0.0,0.0
2023-11-30 00:00:00+08:00,1776.719970703125,1794.760009765625,1771.0799560546875,1791.5,1647.4320068359375,2135342,0.0,0.0
2023-12-01 00:00:00+08:00,1789.31005859375,1789.699951171875,1748.0,1760.280029296875,1618.72265625,3305131,0.0,0.0
2023-12-04 00:00:00+08:00,1760.280029296875,1761.8299560546875,1745.280029296875,1750.7099609375,1609.9222412109375,1844047,0.0,0.0
2023-12-05 00:00:00+08:00,1748.780029296875,1748.8800048828125,1708.02001953125,1709.0,1571.5665283203125,2990301,0.0,0.0
2023-12-06 00:00:00+08:00,1702.6300048828125,1719.469970703125,1701.1300048828125,1703.0,1566.0489501953125,2385129,0.0,0.0
2023-12-07 00:00:00+08:00,1704.0,1709.0799560546875,1687.300048828125,1700.0,1563.290283203125,2504150,0.0,0.0
2023-12-08 00:00:00+08:00,1700.0,1708.8399658203125,1692.219970703125,1704.9200439453125,1567.814453125,2628801,0.0,0.0
2023-12-11 00:00:00+08:00,1690.0,1704.0,1657.0,1698.0,1561.4510498046875,3683098,0.0,0.0
2023-12-12 00:00:00+08:00,1687.5999755859375,1709.989990234375,1684.0,1709.989990234375,1572.476806640625,2101066,0.0,0.0
2023-12-13 00:00:00+08:00,1705.219970703125,1705.719970703125,1657.0799560546875,1660.0,1526.5069580078125,3878870,0.0,0.0
2023-12-14 00:00:00+08:00,1665.9599609375,1669.8699951171875,1635.02001953125,1635.9000244140625,1504.3450927734375,4067215,0.0,0.0
2023-12-15 00:00:00+08:00,1648.22998046875,1677.77001953125,1644.010009765625,1645.0,1512.7132568359375,3709251,0.0,0.0
2023-12-18 00:00:00+08:00,1640.0,1663.3299560546875,1635.0,1662.0,1528.3460693359375,1989734,0.0,0.0
2023-12-19 00:00:00+08:00,1665.0,1679.8699951171875,1645.0899658203125,1675.0,1540.30078125,2220676,0.0,0.0
2023-12-20 00:00:00+08:00,1658.0,1660.0,1643.0,1649.7900390625,1534.6226806640625,2309203,19.106,0.0
2023-12-21 00:00:00+08:00,1640.010009765625,1672.3199462890625,1640.010009765625,1670.0,1553.4219970703125,2901168,0.0,0.0
2023-12-22 00:00:00+08:00,1669.699951171875,1679.0999755859375,1658.010009765625,1670.6500244140625,1554.0267333984375,2166684,0.0,0.0
2023-12-25 00:00:00+08:00,1671.0,1678.5999755859375,1668.0,1672.0,1555.2823486328125,1247106,0.0,0.0
2023-12-26 00:00:00+08:00,1672.5,1674.9000244140625,1657.5,1670.0,1553.4219970703125,1477126,0.0,0.0
2023-12-27 00:00:00+08:00,1668.0,1677.1500244140625,1661.0,1667.06005859375,1550.6871337890625,1605550,0.0,0.0
2023-12-28 00:00:00+08:00,1670.989990234375,1727.989990234375,1667.06005859375,1724.989990234375,1604.5732421875,3833806,0.0,0.0
2023-12-29 00:00:00+08:00,1720.0,1749.5799560546875,1720.0,1726.0,1605.5126953125,2753868,0.0,0.0
2024-01-02 00:00:00+08:00,1715.0,1718.18994140625,1678.0999755859375,1685.010009765625,1567.38427734375,3215644,0.0,0.0
2024-01-03 00:00:00+08:00,1681.1099853515625,1695.219970703125,1676.3299560546875,1694.0,1575.74658203125,2022929,0.0,0.0
2024-01-04 00:00:00+08:00,1693.0,1693.0,1662.9300537109375,1669.0,1552.4918212890625,2155107,0.0,0.0
2024-01-05 00:00:00+08:00,1661.3299560546875,1678.6600341796875,1652.1099853515625,1663.3599853515625,1547.2454833984375,2024286,0.0,0.0
2024-01-08 00:00:00+08:00,1661.0,1662.0,1640.010009765625,1643.989990234375,1529.2276611328125,2558620,0.0,0.0
2024-01-09 00:00:00+08:00,1641.010009765625,1652.3199462890625,1635.0699462890625,1641.0,1526.4464111328125,2441204,0.0,0.0
2024-01-10 00:00:00+08:00,1641.0999755859375,1659.4599609375,1638.0,1641.5,1526.9114990234375,1735067,0.0,0.0
2024-01-11 00:00:00+08:00,1640.0999755859375,1657.93994140625,1638.06005859375,1646.5699462890625,1531.6275634765625,1644055,0.0,0.0
2024-01-12 00:00:00+08:00,1639.969970703125,1651.260009765625,1639.4000244140625,1643.06005859375,1528.362548828125,1160324,0.0,0.0
2024-01-15 00:00:00+08:00,1635.0,1654.969970703125,1634.449951171875,1640.0,1525.5159912109375,1785403,0.0,0.0
2024-01-16 00:00:00+08:00,1638.5,1647.0,1624.93994140625,1639.4300537109375,1524.9859619140625,2590314,0.0,0.0
2024-01-17 00:00:00+08:00,1630.0,1635.47998046875,1577.0,1577.0,1466.9139404296875,5163276,0.0,0.0
2024-01-18 00:00:00+08:00,1574.0,1612.800048828125,1555.550048828125,1610.8699951171875,1498.419677734375,6043981,0.0,0.0
2024-01-19 00:00:00+08:00,1608.8699951171875,1638.010009765625,1600.8800048828125,1635.0,1520.865234375,4637843,0.0,0.0
2024-01-22 00:00:00+08:00,1629.0,1643.0,1618.8800048828125,1642.0,1527.3765869140625,4694589,0.0,0.0
2024-01-23 00:00:00+08:00,1632.010009765625,1639.949951171875,1609.0,1619.0,1505.982177734375,3483490,0.0,0.0
2024-01-24 00:00:00+08:00,1629.0,1633.8399658203125,1603.56005859375,1626.0,1512.4935302734375,3321635,0.0,0.0
2024-01-25 00:00:00+08:00,1626.8199462890625,1641.0,1622.0,1638.0,1523.6558837890625,3120580,0.0,0.0
2024-01-26 00:00:00+08:00,1630.3599853515625,1644.0999755859375,1623.0,1637.3199462890625,1523.023193359375,2695475,0.0,0.0
2024-01-29 00:00:00+08:00,1640.300048828125,1660.5799560546875,1640.2900390625,1650.0,1534.818115234375,3142068,0.0,0.0
2024-01-30 00:00:00+08:00,1649.97998046875,1649.97998046875,1610.0,1613.0,1500.40087890625,3086633,0.0,0.0
2024-01-31 00:00:00+08:00,1613.0,1619.969970703125,1598.1300048828125,1604.9100341796875,1492.875732421875,2964912,0.0,0.0
2024-02-01 00:00:00+08:00,1605.5,1623.8900146484375,1601.0,1610.030029296875,1497.638427734375,2648515,0.0,0.0
2024-02-02 00:00:00+08:00,1615.0,1627.780029296875,1581.0,1596.0,1484.5875244140625,3938202,0.0,0.0
2024-02-05 00:00:00+08:00,1596.0,1637.43994140625,1595.25,1630.010009765625,1516.2235107421875,5313036,0.0,0.0
2024-02-06 00:00:00+08:00,1630.010009765625,1685.47998046875,1626.0999755859375,1676.0,1559.003173828125,5247204,0.0,0.0
2024-02-07 00:00:00+08:00,1681.030029296875,1714.5899658203125,1661.6099853515625,1710.989990234375,1591.5506591796875,5260107,0.0,0.0
2024-02-08 00:00:00+08:00,1720.010009765625,1725.0,1685.0,1706.0,1586.9088134765625,4675654,0.0,0.0
2024-02-19 00:00:00+08:00,1737.8699951171875,1737.9300537109375,1688.0,1695.4300537109375,1577.0770263671875,3697744,0.0,0.0
2024-02-20 00:00:00+08:00,1697.3599853515625,1697.3599853515625,1656.56005859375,1670.0,1553.4219970703125,3447007,0.0,0.0
2024-02-21 00:00:00+08:00,1666.02001953125,1731.0,1662.0,1717.6600341796875,1597.7548828125,4615407,0.0,0.0
2024-02-22 00:00:00+08:00,1707.5,1723.010009765625,1700.530029296875,1718.3800048828125,1598.4246826171875,2279361,0.0,0.0
2024-02-23 00:00:00+08:00,1711.1099853515625,1724.3800048828125,1700.02001953125,1714.0899658203125,1594.4342041015625,2730589,0.0,0.0
2024-02-26 00:00:00+08:00,1708.0,1708.739990234375,1685.02001953125,1694.97998046875,1576.6580810546875,2731832,0.0,0.0
2024-02-27 00:00:00+08:00,1683.0,1692.9200439453125,1678.0,1689.5,1571.560791015625,2207985,0.0,0.0
2024-02-28 00:00:00+08:00,1688.9200439453125,1696.5699462890625,1674.010009765625,1681.550048828125,1564.16552734375,3186731,0.0,0.0
2024-02-29 00:00:00+08:00,1681.550048828125,1696.5,1679.199951171875,1695.0,1576.6767578125,2475833,0.0,0.0
2024-03-01 00:00:00+08:00,1690.0,1694.969970703125,1676.6800537109375,1685.06005859375,1567.4307861328125,2686796,0.0,0.0
2024-03-04 00:00:00+08:00,1679.0,1680.989990234375,1670.050048828125,1676.300048828125,1559.2823486328125,2648477,0.0,0.0
2024-03-05 00:00:00+08:00,1670.81005859375,1697.0,1666.6800537109375,1695.0999755859375,1576.769775390625,3623837,0.0,0.0
2024-03-06 00:00:00+08:00,1691.0,1695.0,1678.02001953125,1680.550048828125,1563.2354736328125,2214248,0.0,0.0
2024-03-07 00:00:00+08:00,1680.0,1689.800048828125,1678.0,1683.6300048828125,1566.1005859375,2159912,0.0,0.0
2024-03-08 00:00:00+08:00,1680.56005859375,1686.6800537109375,1670.050048828125,1671.4300537109375,1554.752197265625,2215623,0.0,0.0
2024-03-11 00:00:00+08:00,1675.0,1698.8800048828125,1673.1800537109375,1694.489990234375,1576.202392578125,2989509,0.0,0.0
2024-03-12 00:00:00+08:00,1693.93994140625,1749.0999755859375,1690.5,1745.0,1623.1864013671875,5422654,0.0,0.0
2024-03-13 00:00:00+08:00,1739.969970703125,1748.0,1720.0999755859375,1727.449951171875,1606.8614501953125,2649954,0.0,0.0
2024-03-14 00:00:00+08:00,1719.0,1734.8399658203125,1711.5,1716.6300048828125,1596.7967529296875,1940479,0.0,0.0
2024-03-15 00:00:00+08:00,1712.5,1732.4000244140625,1712.0,1717.489990234375,1597.5968017578125,1783358,0.0,0.0
2024-03-18 00:00:00+08:00,1715.0,1719.8499755859375,1699.0,1708.260009765625,1589.0111083984375,2605501,0.0,0.0
2024-03-19 00:00:00+08:00,1703.0,1719.93994140625,1693.1099853515625,1708.02001953125,1588.787841796875,2394753,0.0,0.0
2024-03-20 00:00:00+08:00,1703.3599853515625,1713.6800537109375,1700.22998046875,1709.5999755859375,1590.257568359375,1524925,0.0,0.0
2024-03-21 00:00:00+08:00,1708.0999755859375,1719.0,1704.5,1709.0,1589.699462890625,1659597,0.0,0.0
2024-03-22 00:00:00+08:00,1705.030029296875,1708.989990234375,1688.0,1701.3499755859375,1582.58349609375,2545614,0.0,0.0
2024-03-25 00:00:00+08:00,1698.5400390625,1698.77001953125,1680.5799560546875,1689.010009765625,1571.1048583984375,2447285,0.0,0.0
2024-03-26 00:00:00+08:00,1687.4599609375,1712.800048828125,1687.4599609375,1709.2900390625,1589.96923828125,2806907,0.0,0.0
2024-03-27 00:00:00+08:00,1705.0,1712.0,1699.0,1701.0,1582.2579345703125,1811258,0.0,0.0
2024-03-28 00:00:00+08:00,1695.0,1718.0,1693.199951171875,1701.6400146484375,1582.853271484375,2464218,0.0,0.0
2024-03-29 00:00:00+08:00,1701.6400146484375,1710.989990234375,1698.6400146484375,1702.9000244140625,1584.0252685546875,751980,0.0,0.0
2024-04-01 00:00:00+08:00,1709.989990234375,1734.0,1708.699951171875,1721.3299560546875,1601.168701171875,2713137,0.0,0.0
2024-04-02 00:00:00+08:00,1722.0,1724.989990234375,1705.050048828125,1713.989990234375,1594.3411865234375,2544925,0.0,0.0
2024-04-03 00:00:00+08:00,1734.0,1739.43994140625,1710.02001953125,1715.1099853515625,1595.3828125,2904580,0.0,0.0
2024-04-08 00:00:00+08:00,1695.0,1696.0,1662.5999755859375,1666.6600341796875,1550.315185546875,5916659,0.0,0.0
2024-04-09 00:00:00+08:00,1660.6700439453125,1673.0,1658.449951171875,1662.219970703125,1546.1849365234375,2558982,0.0,0.0
2024-04-10 00:00:00+08:00,1662.27001953125,1664.989990234375,1645.0,1647.97998046875,1532.9390869140625,2763050,0.0,0.0
2024-04-11 00:00:00+08:00,1640.1099853515625,1650.0,1634.68994140625,1648.0,1532.9576416015625,2276624,0.0,0.0
2024-04-12 00:00:00+08:00,1651.0,1664.0,1634.030029296875,1634.030029296875,1519.9630126953125,2674433,0.0,0.0
2024-04-15 00:00:00+08:00,1635.010009765625,1675.6099853515625,1634.97998046875,1672.97998046875,1556.19384765625,3581771,0.0,0.0
2024-04-16 00:00:00+08:00,1665.489990234375,1679.56005859375,1659.0,1670.0,1553.4219970703125,2626623,0.0,0.0
2024-04-17 00:00:00+08:00,1668.0,1675.199951171875,1658.0,1667.0,1550.63134765625,2481911,0.0,0.0
2024-04-18 00:00:00+08:00,1659.010009765625,1682.97998046875,1658.1800537109375,1670.780029296875,1554.1475830078125,2656841,0.0,0.0
2024-04-19 00:00:00+08:00,1660.780029296875,1668.5,1641.280029296875,1646.6400146484375,1531.6927490234375,2349992,0.0,0.0
2024-04-22 00:00:00+08:00,1654.0,1678.8800048828125,1645.0,1675.06005859375,1558.1287841796875,2995139,0.0,0.0
2024-04-23 00:00:00+08:00,1675.0,1695.0,1675.0,1692.280029296875,1574.1466064453125,2497995,0.0,0.0
2024-04-24 00:00:00+08:00,1696.97998046875,1699.9100341796875,1683.3299560546875,1693.5999755859375,1575.3743896484375,1708643,0.0,0.0
2024-04-25 00:00:00+08:00,1690.3299560546875,1695.5999755859375,1682.25,1693.0400390625,1574.853759765625,1447648,0.0,0.0
2024-04-26 00:00:00+08:00,1694.0,1714.0,1693.97998046875,1709.4300537109375,1590.0994873046875,3099592,0.0,0.0
2024-04-29 00:00:00+08:00,1696.949951171875,1728.0,1693.8199462890625,1704.0,1585.048583984375,4133223,0.0,0.0
2024-04-30 00:00:00+08:00,1705.010009765625,1729.8800048828125,1705.0,1705.0,1585.9786376953125,3075989,0.0,0.0
2024-05-06 00:00:00+08:00,1733.969970703125,1765.0,1727.0,1760.199951171875,1637.3253173828125,5990949,0.0,0.0
2024-05-07 00:00:00+08:00,1765.7900390625,1777.800048828125,1756.6800537109375,1770.0,1646.4412841796875,2492452,0.0,0.0
2024-05-08 00:00:00+08:00,1769.68994140625,1769.969970703125,1755.6700439453125,1763.969970703125,1640.8321533203125,1476909,0.0,0.0
2024-05-09 00:00:00+08:00,1758.0,1764.97998046875,1750.0,1756.0,1633.41845703125,2238734,0.0,0.0
2024-05-10 00:00:00+08:00,1761.0999755859375,1767.8800048828125,1733.989990234375,1738.97998046875,1617.5865478515625,2620661,0.0,0.0
2024-05-13 00:00:00+08:00,1732.02001953125,1732.6600341796875,1701.219970703125,1706.0,1586.9088134765625,3766212,0.0,0.0
2024-05-14 00:00:00+08:00,1705.989990234375,1713.27001953125,1700.010009765625,1701.97998046875,1583.16943359375,2127417,0.0,0.0
2024-05-15 00:00:00+08:00,1702.5799560546875,1708.0,1698.5899658203125,1700.0,1581.3277587890625,1573876,0.0,0.0
2024-05-16 00:00:00+08:00,1705.0,1709.8800048828125,1690.0,1704.5,1585.5135498046875,2967954,0.0,0.0
2024-05-17 00:00:00+08:00,1700.010009765625,1716.5799560546875,1700.0,1715.0,1595.280517578125,2892388,0.0,0.0
2024-05-20 00:00:00+08:00,1717.989990234375,1732.989990234375,1708.1099853515625,1709.0,1589.699462890625,3142572,0.0,0.0
2024-05-21 00:00:00+08:00,1708.0,1709.72998046875,1698.1600341796875,1705.0,1585.9786376953125,1629339,0.0,0.0
2024-05-22 00:00:00+08:00,1703.0,1709.9599609375,1691.0,1697.7099609375,1579.197509765625,2028568,0.0,0.0
2024-05-23 00:00:00+08:00,1700.0,1706.3800048828125,1690.0799560546875,1692.010009765625,1573.8953857421875,1888497,0.0,0.0
2024-05-24 00:00:00+08:00,1693.0,1695.0,1677.0,1677.0799560546875,1560.007568359375,2021663,0.0,0.0
2024-05-27 00:00:00+08:00,1678.0,1687.449951171875,1668.010009765625,1670.1199951171875,1553.533447265625,2509791,0.0,0.0
2024-05-28 00:00:00+08:00,1670.4000244140625,1675.1700439453125,1663.0,1664.6400146484375,1548.43603515625,2352087,0.0,0.0
2024-05-29 00:00:00+08:00,1666.0,1680.0,1665.0,1674.0,1557.1427001953125,1965128,0.0,0.0
2024-05-30 00:00:00+08:00,1675.0,1675.3800048828125,1649.0,1649.0,1533.887939453125,3220792,0.0,0.0
2024-05-31 00:00:00+08:00,1650.5,1663.5,1648.449951171875,1648.449951171875,1533.3763427734375,2185665,0.0,0.0
2024-06-03 00:00:00+08:00,1650.0,1650.9200439453125,1635.1099853515625,1639.3900146484375,1524.9486083984375,3026105,0.0,0.0
2024-06-04 00:00:00+08:00,1640.5,1656.0,1636.550048828125,1653.199951171875,1537.794677734375,2084108,0.0,0.0
2024-06-05 00:00:00+08:00,1652.0,1658.6800537109375,1643.030029296875,1644.0,1529.2369384765625,1905557,0.0,0.0
2024-06-06 00:00:00+08:00,1643.6600341796875,1651.989990234375,1635.9100341796875,1639.81005859375,1525.33935546875,2561005,0.0,0.0
2024-06-07 00:00:00+08:00,1646.1300048828125,1646.1800537109375,1619.010009765625,1619.1800537109375,1506.149658203125,3352455,0.0,0.0
2024-06-11 00:00:00+08:00,1602.989990234375,1605.0,1567.0,1569.0,1459.472412109375,7024676,0.0,0.0
2024-06-12 00:00:00+08:00,1570.0,1590.0,1570.0,1571.6800537109375,1461.96533203125,3317050,0.0,0.0
2024-06-13 00:00:00+08:00,1576.77001953125,1576.8900146484375,1553.1500244140625,1555.010009765625,1446.4591064453125,3618597,0.0,0.0
2024-06-14 00:00:00+08:00,1555.0,1563.9599609375,1520.4599609375,1555.0,1446.4498291015625,5951416,0.0,0.0
2024-06-17 00:00:00+08:00,1532.2900390625,1548.77001953125,1511.010009765625,1541.5,1433.8922119140625,4831816,0.0,0.0
2024-06-18 00:00:00+08:00,1530.8900146484375,1554.5400390625,1516.6800537109375,1521.5,1415.2884521484375,4125825,0.0,0.0
2024-06-19 00:00:00+08:00,1497.989990234375,1504.0,1482.0999755859375,1501.0,1425.1400146484375,4126153,30.876,0.0
2024-06-20 00:00:00+08:00,1500.0,1516.010009765625,1498.0,1500.0999755859375,1424.285400390625,2471068,0.0,0.0
2024-06-21 00:00:00+08:00,1500.5,1504.97998046875,1470.219970703125,1471.0,1396.6561279296875,4331997,0.0,0.0
2024-06-24 00:00:00+08:00,1423.0,1488.989990234375,1414.010009765625,1476.550048828125,1401.9256591796875,6383993,0.0,0.0
2024-06-25 00:00:00+08:00,1477.0,1502.989990234375,1477.0,1486.6500244140625,1411.51513671875,4209795,0.0,0.0
2024-06-26 00:00:00+08:00,1480.0,1501.0699462890625,1477.800048828125,1489.219970703125,1413.9552001953125,2956977,0.0,0.0
2024-06-27 00:00:00+08:00,1492.0,1493.969970703125,1468.0,1490.489990234375,1415.1610107421875,3282178,0.0,0.0
2024-06-28 00:00:00+08:00,1480.0,1494.489990234375,1464.0,1467.3900146484375,1393.228515625,3858202,0.0,0.0
2024-07-01 00:00:00+08:00,1468.8800048828125,1472.989990234375,1428.0,1440.3800048828125,1367.5836181640625,3216138,0.0,0.0
2024-07-02 00:00:00+08:00,1433.0,1498.0,1433.0,1490.699951171875,1415.3604736328125,5185298,0.0,0.0
2024-07-03 00:00:00+08:00,1499.0,1513.010009765625,1488.02001953125,1500.0,1424.1904296875,3157326,0.0,0.0
2024-07-04 00:00:00+08:00,1505.0,1512.0,1481.1300048828125,1485.739990234375,1410.651123046875,2437973,0.0,0.0
2024-07-05 00:00:00+08:00,1485.739990234375,1485.739990234375,1485.739990234375,1485.739990234375,1410.651123046875,0,0.0,0.0
2024-07-08 00:00:00+08:00,1443.0,1457.77001953125,1419.1400146484375,1420.0,1348.233642578125,3952705,0.0,0.0
2024-07-09 00:00:00+08:00,1420.0,1454.8900146484375,1410.0999755859375,1438.030029296875,1365.3524169921875,3362071,0.0,0.0
2024-07-10 00:00:00+08:00,1439.25,1465.8800048828125,1435.0,1437.5899658203125,1364.9345703125,2376322,0.0,0.0
2024-07-11 00:00:00+08:00,1449.969970703125,1469.0,1440.2099609375,1462.0899658203125,1388.1964111328125,2902014,0.0,0.0
2024-07-12 00:00:00+08:00,1473.010009765625,1486.4000244140625,1465.449951171875,1478.8199462890625,1404.080810546875,2338634,0.0,0.0
2024-07-15 00:00:00+08:00,1470.0,1488.0,1470.0,1474.9000244140625,1400.3590087890625,1917626,0.0,0.0
2024-07-16 00:00:00+08:00,1476.0,1482.0,1465.050048828125,1476.0,1401.4034423828125,2031644,0.0,0.0
2024-07-17 00:00:00+08:00,1476.0999755859375,1503.0,1470.02001953125,1501.4000244140625,1425.5196533203125,3431101,0.0,0.0
2024-07-18 00:00:00+08:00,1499.5,1515.0,1492.530029296875,1497.510009765625,1421.8262939453125,2887039,0.0,0.0
2024-07-19 00:00:00+08:00,1490.81005859375,1529.1800537109375,1484.010009765625,1525.6199951171875,1448.5155029296875,3894291,0.0,0.0
2024-07-22 00:00:00+08:00,1525.030029296875,1529.97998046875,1491.6500244140625,1499.0,1423.2410888671875,2854321,0.0,0.0
2024-07-23 00:00:00+08:00,1499.0,1501.0,1455.0,1455.0,1381.4647216796875,3094396,0.0,0.0
2024-07-24 00:00:00+08:00,1450.199951171875,1463.699951171875,1435.0,1440.02001953125,1367.2418212890625,2412255,0.0,0.0
2024-07-25 00:00:00+08:00,1440.02001953125,1448.0,1420.010009765625,1430.489990234375,1358.1934814453125,2834656,0.0,0.0
2024-07-26 00:00:00+08:00,1430.489990234375,1437.719970703125,1410.9000244140625,1422.18994140625,1350.31298828125,3235379,0.0,0.0
2024-07-29 00:00:00+08:00,1415.0,1421.989990234375,1398.0,1398.02001953125,1327.364501953125,3086907,0.0,0.0
2024-07-30 00:00:00+08:00,1385.97998046875,1390.27001953125,1361.300048828125,1379.989990234375,1310.2457275390625,5177904,0.0,0.0
2024-07-31 00:00:00+08:00,1373.0999755859375,1427.27001953125,1373.0999755859375,1421.280029296875,1349.4488525390625,4327232,0.0,0.0
2024-08-01 00:00:00+08:00,1418.0,1420.0,1384.699951171875,1386.1600341796875,1316.1038818359375,3203810,0.0,0.0
2024-08-02 00:00:00+08:00,1373.5999755859375,1396.969970703125,1373.5999755859375,1385.449951171875,1315.4296875,2192769,0.0,0.0
2024-08-05 00:00:00+08:00,1388.8800048828125,1426.0,1385.52001953125,1410.010009765625,1338.74853515625,3773607,0.0,0.0
2024-08-06 00:00:00+08:00,1422.0,1424.0,1394.010009765625,1404.699951171875,1333.7069091796875,2744433,0.0,0.0
2024-08-07 00:00:00+08:00,1405.5,1421.989990234375,1398.300048828125,1415.5,1343.9610595703125,2062221,0.0,0.0
2024-08-08 00:00:00+08:00,1411.0,1448.1800537109375,1409.0,1430.68994140625,1358.3831787109375,2513082,0.0,0.0
2024-08-09 00:00:00+08:00,1460.030029296875,1469.0,1436.800048828125,1436.800048828125,1364.1846923828125,3013849,0.0,0.0
2024-08-12 00:00:00+08:00,1430.0,1443.0,1426.5799560546875,1436.0999755859375,1363.5198974609375,1363203,0.0,0.0
2024-08-13 00:00:00+08:00,1433.0,1435.0,1412.010009765625,1423.010009765625,1351.0914306640625,1630843,0.0,0.0
2024-08-14 00:00:00+08:00,1423.010009765625,1424.9000244140625,1412.02001953125,1413.300048828125,1341.872314453125,1341431,0.0,0.0
2024-08-15 00:00:00+08:00,1405.030029296875,1435.989990234375,1403.949951171875,1426.8900146484375,1354.775390625,2303897,0.0,0.0
2024-08-16 00:00:00+08:00,1426.7900390625,1435.9200439453125,1417.010009765625,1431.199951171875,1358.8675537109375,1645470,0.0,0.0
2024-08-19 00:00:00+08:00,1432.0,1458.8800048828125,1425.0,1425.43994140625,1353.398681640625,2043279,0.0,0.0
2024-08-20 00:00:00+08:00,1429.9000244140625,1429.9300537109375,1414.0,1422.719970703125,1350.816162109375,1859138,0.0,0.0
2024-08-21 00:00:00+08:00,1420.0,1427.97998046875,1415.68994140625,1417.5799560546875,1345.935791015625,1509165,0.0,0.0
2024-08-22 00:00:00+08:00,1416.0,1420.0,1400.010009765625,1410.050048828125,1338.78662109375,1952729,0.0,0.0
2024-08-23 00:00:00+08:00,1408.0,1423.5,1406.1199951171875,1414.989990234375,1343.476806640625,1532046,0.0,0.0
2024-08-26 00:00:00+08:00,1417.0,1423.8599853515625,1403.1500244140625,1412.0,1340.637939453125,1562841,0.0,0.0
2024-08-27 00:00:00+08:00,1412.0,1413.0,1401.1099853515625,1404.0699462890625,1333.1087646484375,1365740,0.0,0.0
2024-08-28 00:00:00+08:00,1404.0699462890625,1406.0,1375.0,1389.0,1318.80029296875,3166351,0.0,0.0
2024-08-29 00:00:00+08:00,1380.0,1418.0,1380.0,1413.300048828125,1341.872314453125,2747161,0.0,0.0
